year,make,model,price,mileage,color,url,body_type
2026,Ford,Escape,48744,0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13107014/,hybrid
2015,Ford,Fusion,11995,168170,green,https://www.carpages.ca/used-cars/ontario/london/2015-ford-fusion-13106948/,hybrid
2025,Lexus,RX,92227.50,0,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2025-lexus-rx-13106612/,hybrid
2024,Lexus,RX,59995,57551,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2024-lexus-rx-13106345/,hybrid
2024,Toyota,Corolla,28892,84506,black,https://www.carpages.ca/used-cars/ontario/kitchener/2024-toyota-corolla-13106087/,hybrid
2024,Jeep,Wrangler,55697,27865,anvil,https://www.carpages.ca/used-cars/ontario/barrie/2024-jeep-wrangler-4xe-13106015/,hybrid
2026,Hyundai,IONIQ,83770,46,white,https://www.carpages.ca/new-cars/ontario/midland/2026-hyundai-ioniq-13105772/,hybrid
2023,Toyota,Tundra,63995,83182,silver,https://www.carpages.ca/used-cars/ontario/cayuga/2023-toyota-tundra-13105757/,hybrid
2022,Ford,Mustang,35995,65000,white,https://www.carpages.ca/used-cars/ontario/midland/2022-ford-mustang-mach-e-13105682/,hybrid
2025,Audi,Q7,74998,34187,black,https://www.carpages.ca/used-cars/ontario/thornhill/2025-audi-q7-13105376/,hybrid
2026,Honda,CR-V,51661,7,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2026-honda-cr-v-hybrid-13105280/,hybrid
2025,Volvo,EC40,59199,12878,black,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-volvo-ec40-13105244/,hybrid
2025,Volvo,XC40,46298,16648,sand,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-volvo-xc40-13105241/,hybrid
2024,BMW,X5,66990,36464,white,https://www.carpages.ca/used-cars/nova-scotia/halifax/2024-bmw-x5-13105121/,hybrid
2024,BMW,X5,66890,34500,black,https://www.carpages.ca/used-cars/nova-scotia/halifax/2024-bmw-x5-13105118/,hybrid
2021,Hyundai,KONA,22600,89004,silver,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2021-hyundai-kona-13105091/,hybrid
2026,Honda,CR-V,49944,28,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105043/,hybrid
2026,Honda,CR-V,49944,12,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105034/,hybrid
2026,Honda,CR-V,49944,21,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105028/,hybrid
2026,Honda,CR-V,49944,21,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105022/,hybrid
2026,Honda,CR-V,49944,15,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105019/,hybrid
2026,Honda,CR-V,49944,21,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105010/,hybrid
2026,Honda,CR-V,49944,24,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13105007/,hybrid
2022,Jeep,Wrangler,35998,23327,gray,https://www.carpages.ca/used-cars/ontario/bolton/2022-jeep-wrangler-13104791/,hybrid
2026,Hyundai,Tucson,53436,25,a5g,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13104449/,hybrid
2026,Hyundai,Tucson,53436,25,a5g,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13104431/,hybrid
2026,Ford,Maverick,52766,0,gray,https://www.carpages.ca/new-cars/ontario/hagersville/2026-ford-maverick-13103768/,hybrid
2026,Toyota,bZ,63720,15,black,https://www.carpages.ca/new-cars/british-columbia/smithers/2026-toyota-bz-13103762/,hybrid
2015,Lexus,NX,29989,70181,gray,https://www.carpages.ca/used-cars/ontario/cambridge/2015-lexus-nx-300h-13103633/,hybrid
2024,Toyota,Prius,44989,13321,white,https://www.carpages.ca/used-cars/ontario/cambridge/2024-toyota-prius-13103624/,hybrid
2026,Kia,EV9,81895,115,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-ev9-13103336/,hybrid
2023,Hyundai,IONIQ,38995,77309,gray,https://www.carpages.ca/used-cars/ontario/tilbury/2023-hyundai-ioniq-5-13102685/,hybrid
2022,Toyota,Highlander,53595,49310,gray,https://www.carpages.ca/used-cars/ontario/sault-ste-marie/2022-toyota-highlander-13102442/,hybrid
2025,Hyundai,Tucson,55199,2532,gray,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-hyundai-tucson-plug-in-hybrid-13102370/,hybrid
2024,VinFast,VF,29950,36599,white,https://www.carpages.ca/used-cars/ontario/mississauga/2024-vinfast-vf-8-13102295/,hybrid
2009,Toyota,Prius,7995,180514,green,https://www.carpages.ca/used-cars/ontario/london/2009-toyota-prius-13102145/,hybrid
2023,Toyota,Corolla,29862,120768,white,https://www.carpages.ca/used-cars/ontario/kitchener/2023-toyota-corolla-cross-13101584/,hybrid
2017,Toyota,Camry,19492,152414,white,https://www.carpages.ca/used-cars/ontario/kitchener/2017-toyota-camry-13101557/,hybrid
2024,Toyota,Land,76998,29042,white,https://www.carpages.ca/used-cars/ontario/ottawa/2024-toyota-land-cruiser-13101353/,hybrid
2025,Ford,F-150,89094,14,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-f-150-13101215/,hybrid
2024,Ford,F-150,48886,46013,black,https://www.carpages.ca/used-cars/ontario/innisfil/2024-ford-f-150-lightning-13101200/,hybrid
2025,Ford,F-150,96820,23,black,https://www.carpages.ca/new-cars/ontario/mississauga/2025-ford-f-150-13101029/,hybrid
2026,Ford,Escape,43994,20,silver,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13101017/,hybrid
2026,Ford,Escape,49244,20,silver,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13101014/,hybrid
2026,Honda,CR-V,49944,15,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-cr-v-13100579/,hybrid
2026,Porsche,Panamera,165070,15,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-porsche-panamera-13100519/,hybrid
2025,Toyota,Crown,60019,50,black,https://www.carpages.ca/new-cars/ontario/ottawa/2025-toyota-crown-signia-13100396/,hybrid
2026,Chevrolet,Equinox,54105,10,black,https://www.carpages.ca/new-cars/ontario/kanata/2026-chevrolet-equinox-ev-13100255/,hybrid
2023,Jeep,Grand,49495,41021,silver,https://www.carpages.ca/used-cars/british-columbia/fort-st-john/2023-jeep-grand-cherokee-13100081/,hybrid
2025,Ford,F-150,78904,8,gray,https://www.carpages.ca/new-cars/manitoba/selkirk/2025-ford-f-150-13100030/,hybrid
2023,Toyota,Prius,34697,30400,Other,https://www.carpages.ca/used-cars/british-columbia/surrey/2023-toyota-prius-13099622/,hybrid
2022,Ford,F-150,45422,103248,Other,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2022-ford-f-150-lightning-13099547/,hybrid
2026,Toyota,Prius,42638,9,silver,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-13099367/,hybrid
2026,Kia,EV9,77895,20,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-ev9-13098665/,hybrid
2026,Hyundai,Elantra,36198,16,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-hyundai-elantra-hybrid-13098548/,hybrid
2026,Kia,Sorento,53564.82,27,brown,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-sorento-13098524/,hybrid
2026,Honda,CR-V,50949,8,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13098488/,hybrid
2026,Honda,CR-V,50699,10,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-hybrid-13098491/,hybrid
2026,Honda,CR-V,50949,25,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13098485/,hybrid
2025,Ford,Mustang,48012,0,white,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2025-ford-mustang-mach-e-13098173/,hybrid
2020,Ford,Escape,25022,66040,white,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2020-ford-escape-13098149/,hybrid
2025,Ford,F-150,82880,0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-f-150-13098068/,hybrid
2025,Jeep,Wrangler,76295,11,Other,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-jeep-wrangler-13097825/,hybrid
2026,Toyota,Prius,45270,18,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-toyota-prius-13097723/,hybrid
2021,Tesla,Model,29995,61250,black,https://www.carpages.ca/used-cars/ontario/cornwall/2021-tesla-model-3-13097585/,hybrid
2021,Ford,Explorer,34495,111925,blue,https://www.carpages.ca/used-cars/ontario/tillsonburg/2021-ford-explorer-13097522/,hybrid
2024,Honda,CR-V,43896,72720,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2024-honda-cr-v-hybrid-13097336/,hybrid
2025,Ford,Escape,40683,402,white,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2025-ford-escape-13097210/,hybrid
2026,Ford,Escape,44337,402,white,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2026-ford-escape-13097204/,hybrid
2026,Ford,Escape,44157,402,blue,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2026-ford-escape-13097195/,hybrid
2026,Ford,Escape,43617,402,gray,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2026-ford-escape-13097171/,hybrid
2024,Ford,E-Transit,74387,422,white,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2024-ford-e-transit-cargo-van-13097081/,hybrid
2024,Ford,E-Transit,73991,427,gray,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2024-ford-e-transit-cargo-van-13097057/,hybrid
2024,Ford,E-Transit,76735,200,gray,https://www.carpages.ca/new-cars/ontario/harriston-walkerton-wingham/2024-ford-e-transit-cargo-van-13096997/,hybrid
2025,Volkswagen,ID.4,62526,90,white,https://www.carpages.ca/new-cars/ontario/nepean/2025-volkswagen-id4-13096697/,hybrid
2025,Ford,F-150,106140,16,white,https://www.carpages.ca/new-cars/ontario/tilbury/2025-ford-f-150-13096424/,hybrid
2025,Ford,F-150,93425,0,white,https://www.carpages.ca/new-cars/british-columbia/vernon/2025-ford-f-150-13096262/,hybrid
2018,Honda,Clarity,22800,95481,red,https://www.carpages.ca/used-cars/british-columbia/port-moody/2018-honda-clarity-13096121/,hybrid
2018,Dodge,Grand,21900,19380,maroon,https://www.carpages.ca/used-cars/british-columbia/port-moody/2018-dodge-grand-caravan-13095974/,hybrid
2019,Toyota,Camry,23145,129500,gray,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2019-toyota-camry-13095605/,hybrid
2024,Honda,Accord,37999,17397,white,https://www.carpages.ca/used-cars/ontario/ottawa/2024-honda-accord-13095587/,hybrid
2023,Toyota,Corolla,29990,28503,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2023-toyota-corolla-13095398/,hybrid
2025,Ford,Maverick,52146,10,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2025-ford-maverick-13095236/,hybrid
2026,Kia,NIRO,36094,27,gray,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-niro-13095077/,hybrid
2026,Hyundai,Tucson,53436,25,a5g,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13094822/,hybrid
2026,Hyundai,Tucson,53436,25,ps8,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13094819/,hybrid
2020,Toyota,Prius,25800,78840,blizzard,https://www.carpages.ca/used-cars/british-columbia/surrey/2020-toyota-prius-13094567/,hybrid
2018,Kia,Soul,13998,113529,titanium,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2018-kia-soul-13094546/,hybrid
2026,Toyota,Prius,50495,10,blue,https://www.carpages.ca/new-cars/ontario/simcoe/2026-toyota-prius-13094378/,hybrid
2026,Hyundai,IONIQ,84911,20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-ioniq-13094327/,hybrid
2026,Toyota,Prius,51543,6,red,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-toyota-prius-13094315/,hybrid
2026,Kia,EV9,81895,50,blue,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-ev9-13093370/,hybrid
2026,Honda,Civic,42749,8,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-civic-13093247/,hybrid
2026,Honda,CR-V,52257.50,4,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13093235/,hybrid
2026,Hyundai,PALISADE,71324,10,white,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2026-hyundai-palisade-13092572/,hybrid
2020,Toyota,RAV4,28221,153300,blue,https://www.carpages.ca/used-cars/nova-scotia/port-hawkesbury/2020-toyota-rav4-13092554/,hybrid
2025,Honda,Accord,46180,25,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-honda-accord-13092398/,hybrid
2022,RAM,1500,38354,69085,blue,https://www.carpages.ca/used-cars/ontario/barrie/2022-ram-1500-13092236/,hybrid
2026,Honda,CR-V,52147,30,white,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091687/,hybrid
2026,Honda,CR-V,50747,30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091681/,hybrid
2026,Honda,CR-V,49347,30,gray,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091675/,hybrid
2026,Honda,CR-V,50747,30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091672/,hybrid
2025,Honda,Accord,48777,30,white,https://www.carpages.ca/new-cars/british-columbia/port-moody/2025-honda-accord-13091663/,hybrid
2026,Honda,CR-V,50747,30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091660/,hybrid
2026,Honda,CR-V,50747,30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-cr-v-hybrid-13091657/,hybrid
2025,Honda,Accord,48777,30,gray,https://www.carpages.ca/new-cars/british-columbia/port-moody/2025-honda-accord-13091654/,hybrid
2021,Toyota,RAV4,32661,84702,blue,https://www.carpages.ca/used-cars/new-brunswick/dieppe/2021-toyota-rav4-13091468/,hybrid
2023,Ford,Maverick,32888,31430,blue,https://www.carpages.ca/used-cars/nova-scotia/halifax/2023-ford-maverick-13091375/,hybrid
2026,Honda,CR-V,53600,16,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-hybrid-13091156/,hybrid
2026,Honda,CR-V,53600,15,gray,https://www.carpages.ca/new-cars/nova-scotia/bridgewater/2026-honda-cr-v-13091144/,hybrid
2026,Kia,Sportage,50731.20,21,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-kia-sportage-13090193/,hybrid
2025,Toyota,Camry,41298,65846,pearl,https://www.carpages.ca/used-cars/ontario/nepean/2025-toyota-camry-13089125/,hybrid
2022,Volvo,XC60,50895,42585,silver,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2022-volvo-xc60-recharge-13088888/,hybrid
2023,Hyundai,IONIQ,34911,37391,gray,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2023-hyundai-ioniq-6-13088861/,hybrid
2017,Toyota,Highlander,28998,143302,white,https://www.carpages.ca/used-cars/ontario/ottawa/2017-toyota-highlander-13088672/,hybrid
2025,Toyota,RAV4,48998,20373,blue,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2025-toyota-rav4-13088642/,hybrid
2020,Mitsubishi,Outlander,24995,83300,red,https://www.carpages.ca/used-cars/british-columbia/richmond/2020-mitsubishi-outlander-13088606/,hybrid
2020,Hyundai,KONA,20495,77320,gray,https://www.carpages.ca/used-cars/ontario/scarborough/2020-hyundai-kona-13088561/,hybrid
2025,Ford,Maverick,45287,12,gray,https://www.carpages.ca/new-cars/ontario/stratford/2025-ford-maverick-13088165/,hybrid
2024,Jeep,Wrangler,56123,32636,earl,https://www.carpages.ca/used-cars/alberta/calgary/2024-jeep-wrangler-4xe-13088156/,hybrid
2025,Ford,F-150,83937,38,black,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-13088132/,hybrid
2023,Honda,CR-V,40289,36058,white,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2023-honda-cr-v-hybrid-13088012/,hybrid
2021,Tesla,Model,26900,101492,white,https://www.carpages.ca/used-cars/british-columbia/burnaby/2021-tesla-model-3-13087790/,hybrid
2022,Volvo,C40,36888,101426,blue,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-volvo-c40-recharge-pure-electric-13087727/,hybrid
2026,Kia,Sorento,62245,31,white,https://www.carpages.ca/used-cars/ontario/chatham/2026-kia-sorento-plug-in-hybrid-13087424/,hybrid
2024,Dodge,Hornet,37585,12597,blue,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-dodge-hornet-phev-13087376/,hybrid
2023,Kia,Sportage,41995,45650,gray,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-kia-sportage-hybrid-13087346/,hybrid
2024,Kia,EV6,46999,27751,blue,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-kia-ev6-13087322/,hybrid
2025,Volvo,XC90,73899,12981,bright,https://www.carpages.ca/used-cars/manitoba/winnipeg/2025-volvo-xc90-13087268/,hybrid
2025,Volvo,XC90,79899,10219,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2025-volvo-xc90-13087265/,hybrid
2026,Honda,CR-V,50960,8,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13087223/,hybrid
2026,Honda,CR-V,50960,25,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13087220/,hybrid
2026,Honda,CR-V,49560,8,meteoroid,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-cr-v-13087217/,hybrid
2021,Ford,Escape,19999,158250,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2021-ford-escape-13087001/,hybrid
2025,Toyota,Crown,62484,15,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2025-toyota-crown-signia-13086863/,hybrid
2018,Lincoln,MKZ,19995,84000,black,https://www.carpages.ca/used-cars/british-columbia/surrey/2018-lincoln-mkz-13086209/,hybrid
2021,Ford,F-150,40995,54503,silver,https://www.carpages.ca/used-cars/ontario/kingston/2021-ford-f-150-13086065/,hybrid
2026,Cadillac,LYRIQ,81346,5,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-cadillac-lyriq-13085801/,hybrid
2024,Mitsubishi,Outlander,43888,31000,white,https://www.carpages.ca/used-cars/ontario/guelph/2024-mitsubishi-outlander-13085648/,hybrid
2025,Ford,F-150,78702,26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-13085321/,hybrid
2026,Honda,CR-V,48000,11,silver,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13085192/,hybrid
2026,Kia,NIRO,37895,31,gray,https://www.carpages.ca/new-cars/prince-edward-island/charlottetown/2026-kia-niro-13085141/,hybrid
2026,Ford,Escape,51845,10,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-ford-escape-13085069/,hybrid
2024,Jeep,Wrangler,52990,27167,anvil,https://www.carpages.ca/used-cars/british-columbia/port-coquitlam/2024-jeep-wrangler-4xe-13084403/,hybrid
2023,Mercedes-Benz,EQB,37995,55036,white,https://www.carpages.ca/used-cars/ontario/north-york/2023-mercedes-benz-eqb-13084289/,hybrid
2026,Chevrolet,Silverado,84599,6,black,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-chevrolet-silverado-13084130/,hybrid
2026,GMC,HUMMER,133898,5,white,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-hummer-ev-suv-13084121/,hybrid
2026,Chevrolet,Equinox,60104,9,gray,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-ev-13084007/,hybrid
2023,Kia,Sportage,29995,105188,blue,https://www.carpages.ca/used-cars/ontario/owen-sound/2023-kia-sportage-13083917/,hybrid
2022,Toyota,Highlander,39998,127217,white,https://www.carpages.ca/used-cars/ontario/ottawa/2022-toyota-highlander-13083830/,hybrid
2014,Hyundai,Sonata,7999,164000,white,https://www.carpages.ca/used-cars/ontario/hillsburgh/2014-hyundai-sonata-hybrid-13083482/,hybrid
2022,Volvo,XC60,47995,62969,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-volvo-xc60-13083392/,hybrid
2025,Lexus,RX,93085,10,01l1-cloudburst,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-lexus-rx-13083374/,hybrid
